NameIndex,cdcvoucher,sg60,By RedeemfromPlatform,By coupon,Age,Gender
SCITIZEN064,Yes,Yes,No,Yes,86,Female
SCITIZEN065,Yes,Yes,No,Yes,70,Female
SCITIZEN066,Yes,Yes,No,Yes,100,Female
SCITIZEN067,Yes,Yes,Yes,No,53,Female
SCITIZEN068,Yes,Yes,Yes,No,47,Female
SCITIZEN069,Yes,Yes,No,Yes,83,Female
SCITIZEN070,Yes,Yes,Yes,No,41,Male
SCITIZEN071,Yes,Yes,Yes,No,57,Female
SCITIZEN072,Yes,Yes,Yes,No,34,Male
SCITIZEN073,Yes,Yes,Yes,No,45,Male
SCITIZEN074,Yes,Yes,No,Yes,92,Female
SCITIZEN075,Yes,Yes,No,Yes,86,Male
SCITIZEN076,Yes,Yes,Yes,No,30,Male
SCITIZEN077,Yes,Yes,Yes,No,34,Male
SCITIZEN078,Yes,Yes,No,Yes,91,Female
SCITIZEN079,Yes,Yes,No,Yes,84,Female
SCITIZEN080,Yes,Yes,No,Yes,97,Female
SCITIZEN081,Yes,Yes,Yes,No,45,Female
SCITIZEN082,Yes,Yes,No,Yes,72,Female
SCITIZEN083,Yes,Yes,Yes,No,30,Female
SCITIZEN084,Yes,Yes,Yes,No,59,Female
SCITIZEN085,Yes,Yes,No,Yes,77,Female
SCITIZEN086,Yes,Yes,No,Yes,80,Male
SCITIZEN087,Yes,Yes,Yes,No,68,Female
SCITIZEN088,Yes,Yes,Yes,No,50,Male
SCITIZEN089,Yes,Yes,No,Yes,91,Male
SCITIZEN090,Yes,Yes,No,Yes,89,Female
SCITIZEN091,Yes,Yes,Yes,No,32,Male
SCITIZEN092,Yes,Yes,No,Yes,94,Female
SCITIZEN093,Yes,Yes,Yes,No,66,Female
SCITIZEN094,Yes,Yes,Yes,No,44,Female
SCITIZEN095,Yes,Yes,Yes,No,54,Female
SCITIZEN096,Yes,Yes,Yes,No,35,Female
SCITIZEN097,Yes,Yes,Yes,No,53,Male
SCITIZEN098,Yes,Yes,No,Yes,71,Male
SCITIZEN099,Yes,Yes,Yes,No,63,Female
SCITIZEN100,Yes,Yes,Yes,No,43,Male
SCITIZEN101,Yes,Yes,No,Yes,97,Male
SCITIZEN102,Yes,Yes,No,Yes,71,Female
SCITIZEN103,Yes,Yes,No,Yes,83,Male
SCITIZEN104,Yes,Yes,Yes,No,44,Male
SCITIZEN105,Yes,Yes,No,Yes,77,Male
SCITIZEN106,Yes,Yes,No,Yes,79,Female
SCITIZEN107,Yes,Yes,Yes,No,32,Male
SCITIZEN108,Yes,Yes,No,Yes,88,Male
SCITIZEN109,Yes,Yes,No,Yes,97,Female
SCITIZEN110,Yes,Yes,No,Yes,97,Female
SCITIZEN111,Yes,Yes,No,Yes,92,Female
SCITIZEN112,Yes,Yes,Yes,No,62,Female
SCITIZEN113,Yes,Yes,No,Yes,82,Male
SCITIZEN114,Yes,Yes,No,Yes,81,Male
SCITIZEN115,Yes,Yes,No,Yes,96,Female
SCITIZEN116,Yes,Yes,Yes,No,33,Male
SCITIZEN117,Yes,Yes,No,Yes,95,Male
SCITIZEN118,Yes,Yes,Yes,No,25,Male
SCITIZEN119,Yes,Yes,No,Yes,92,Male
SCITIZEN120,Yes,Yes,Yes,No,32,Male
SCITIZEN121,Yes,Yes,No,Yes,77,Male
SCITIZEN122,Yes,Yes,Yes,No,38,Female
SCITIZEN123,Yes,Yes,No,Yes,73,Male
SCITIZEN124,Yes,Yes,No,Yes,91,Male
SCITIZEN125,Yes,Yes,No,Yes,86,Female
SCITIZEN126,Yes,Yes,Yes,No,54,Female
SCITIZEN127,Yes,Yes,No,Yes,84,Male
SCITIZEN128,Yes,Yes,No,Yes,99,Male
SCITIZEN129,Yes,Yes,No,Yes,85,Female
SCITIZEN130,Yes,Yes,No,Yes,97,Male
SCITIZEN131,Yes,Yes,Yes,No,40,Female
SCITIZEN132,Yes,Yes,No,Yes,72,Male
SCITIZEN133,Yes,Yes,No,Yes,73,Female
SCITIZEN134,Yes,Yes,No,Yes,87,Female
SCITIZEN135,Yes,Yes,No,Yes,98,Male
SCITIZEN136,Yes,Yes,No,Yes,95,Male
SCITIZEN137,Yes,Yes,Yes,No,51,Male
SCITIZEN138,Yes,Yes,No,Yes,84,Female
SCITIZEN139,Yes,Yes,No,Yes,94,Male
SCITIZEN140,Yes,Yes,No,Yes,82,Female
SCITIZEN141,Yes,Yes,No,Yes,77,Male
SCITIZEN142,Yes,Yes,No,Yes,85,Female
SCITIZEN143,Yes,Yes,No,Yes,100,Male
SCITIZEN144,Yes,Yes,Yes,No,68,Male
SCITIZEN145,Yes,Yes,Yes,No,34,Male
SCITIZEN146,Yes,Yes,Yes,No,60,Male
SCITIZEN147,Yes,Yes,No,Yes,84,Female
SCITIZEN148,Yes,Yes,Yes,No,31,Male
SCITIZEN149,Yes,Yes,Yes,No,45,Male
SCITIZEN150,Yes,Yes,No,Yes,86,Male
SCITIZEN151,Yes,Yes,Yes,No,66,Female
SCITIZEN152,Yes,Yes,No,Yes,100,Male
SCITIZEN153,Yes,Yes,Yes,No,36,Male
SCITIZEN154,Yes,Yes,No,Yes,97,Female
SCITIZEN155,Yes,Yes,Yes,No,22,Male
SCITIZEN156,Yes,Yes,Yes,No,24,Female
SCITIZEN157,Yes,Yes,No,Yes,87,Male
SCITIZEN158,Yes,Yes,No,Yes,88,Female
SCITIZEN159,Yes,Yes,No,Yes,92,Male
SCITIZEN160,Yes,Yes,Yes,No,67,Male
SCITIZEN161,Yes,Yes,No,Yes,71,Female
SCITIZEN162,Yes,Yes,No,Yes,98,Male
SCITIZEN163,Yes,Yes,No,Yes,99,Female
SCITIZEN164,Yes,Yes,Yes,No,62,Female
SCITIZEN165,Yes,Yes,No,Yes,96,Female
SCITIZEN166,Yes,Yes,Yes,No,21,Female
SCITIZEN167,Yes,Yes,Yes,No,35,Female
SCITIZEN168,Yes,Yes,No,Yes,92,Female
SCITIZEN169,Yes,Yes,No,Yes,94,Female
SCITIZEN170,Yes,Yes,No,Yes,73,Female
SCITIZEN171,Yes,Yes,Yes,No,41,Male
SCITIZEN172,Yes,Yes,Yes,No,35,Male
SCITIZEN173,Yes,Yes,Yes,No,38,Male
SCITIZEN174,Yes,Yes,No,Yes,78,Female
SCITIZEN175,Yes,Yes,Yes,No,50,Male
SCITIZEN176,Yes,Yes,No,Yes,74,Female
SCITIZEN177,Yes,Yes,Yes,No,45,Female
SCITIZEN178,Yes,Yes,Yes,No,61,Female
SCITIZEN179,Yes,Yes,Yes,No,35,Female
SCITIZEN180,Yes,Yes,Yes,No,47,Male
SCITIZEN181,Yes,Yes,Yes,No,64,Female
SCITIZEN182,Yes,Yes,No,Yes,94,Female
SCITIZEN183,Yes,Yes,No,Yes,88,Female
SCITIZEN184,Yes,Yes,Yes,No,27,Male
SCITIZEN185,Yes,Yes,Yes,No,34,Male
SCITIZEN186,Yes,Yes,Yes,No,52,Female
SCITIZEN187,Yes,Yes,No,Yes,83,Male
SCITIZEN188,Yes,Yes,No,Yes,95,Male
SCITIZEN189,Yes,Yes,No,Yes,74,Female
SCITIZEN190,Yes,Yes,Yes,No,23,Male
SCITIZEN191,Yes,Yes,No,Yes,74,Female
SCITIZEN192,Yes,Yes,Yes,No,64,Female
SCITIZEN193,Yes,Yes,No,Yes,86,Female
SCITIZEN194,Yes,Yes,Yes,No,46,Female
SCITIZEN195,Yes,Yes,No,Yes,88,Male
SCITIZEN196,Yes,Yes,No,Yes,98,Male
SCITIZEN197,Yes,Yes,Yes,No,57,Male
SCITIZEN198,Yes,Yes,Yes,No,58,Male
SCITIZEN199,Yes,Yes,Yes,No,37,Male
SCITIZEN200,Yes,Yes,Yes,No,49,Male
SCITIZEN201,Yes,Yes,No,Yes,72,Female
SCITIZEN202,Yes,Yes,No,Yes,75,Male
SCITIZEN203,Yes,Yes,No,Yes,90,Male
SCITIZEN204,Yes,Yes,Yes,No,66,Female
SCITIZEN205,Yes,Yes,Yes,No,58,Male
SCITIZEN206,Yes,Yes,Yes,No,35,Male
SCITIZEN207,Yes,Yes,Yes,No,66,Male
SCITIZEN208,Yes,Yes,Yes,No,21,Female
SCITIZEN209,Yes,Yes,No,Yes,86,Male
SCITIZEN210,Yes,Yes,Yes,No,38,Male
SCITIZEN211,Yes,Yes,Yes,No,34,Female
SCITIZEN212,Yes,Yes,No,Yes,94,Male
SCITIZEN213,Yes,Yes,Yes,No,41,Female
SCITIZEN214,Yes,Yes,No,Yes,77,Female
SCITIZEN215,Yes,Yes,Yes,No,48,Male
SCITIZEN216,Yes,Yes,No,Yes,100,Female
SCITIZEN217,Yes,Yes,Yes,No,66,Male
SCITIZEN218,Yes,Yes,Yes,No,46,Female
SCITIZEN219,Yes,Yes,Yes,No,54,Female
SCITIZEN220,Yes,Yes,Yes,No,47,Female
SCITIZEN221,Yes,Yes,No,Yes,78,Female
SCITIZEN222,Yes,Yes,No,Yes,94,Female
SCITIZEN223,Yes,Yes,No,Yes,89,Female
SCITIZEN224,Yes,Yes,Yes,No,36,Female
SCITIZEN225,Yes,Yes,No,Yes,74,Male
SCITIZEN226,Yes,Yes,No,Yes,89,Female
SCITIZEN227,Yes,Yes,No,Yes,82,Male
SCITIZEN228,Yes,Yes,No,Yes,90,Female
SCITIZEN229,Yes,Yes,Yes,No,35,Female
SCITIZEN230,Yes,Yes,Yes,No,36,Male
SCITIZEN231,Yes,Yes,Yes,No,68,Female
SCITIZEN232,Yes,Yes,No,Yes,95,Male
SCITIZEN233,Yes,Yes,Yes,No,26,Female
SCITIZEN234,Yes,Yes,Yes,No,52,Female
SCITIZEN235,Yes,Yes,Yes,No,22,Female
SCITIZEN236,Yes,Yes,No,Yes,84,Male
SCITIZEN237,Yes,Yes,Yes,No,30,Male
SCITIZEN238,Yes,Yes,Yes,No,33,Male
SCITIZEN239,Yes,Yes,No,Yes,87,Male
SCITIZEN240,Yes,Yes,No,Yes,74,Female
SCITIZEN241,Yes,Yes,No,Yes,87,Male
SCITIZEN242,Yes,Yes,Yes,No,59,Male
SCITIZEN243,Yes,Yes,No,Yes,89,Female
SCITIZEN244,Yes,Yes,Yes,No,61,Female
SCITIZEN245,Yes,Yes,No,Yes,72,Male
SCITIZEN246,Yes,Yes,Yes,No,33,Male
SCITIZEN247,Yes,Yes,Yes,No,65,Male
SCITIZEN248,Yes,Yes,Yes,No,27,Female
SCITIZEN249,Yes,Yes,Yes,No,54,Female
SCITIZEN250,Yes,Yes,Yes,No,49,Female
SCITIZEN251,Yes,Yes,No,Yes,99,Male
SCITIZEN252,Yes,Yes,Yes,No,30,Female
SCITIZEN253,Yes,Yes,Yes,No,67,Male
SCITIZEN254,Yes,Yes,No,Yes,89,Male
SCITIZEN255,Yes,Yes,No,Yes,72,Female
SCITIZEN256,Yes,Yes,Yes,No,37,Male
SCITIZEN257,Yes,Yes,No,Yes,95,Female
SCITIZEN258,Yes,Yes,Yes,No,56,Male
SCITIZEN259,Yes,Yes,No,Yes,90,Male
SCITIZEN260,Yes,Yes,Yes,No,39,Male
SCITIZEN261,Yes,Yes,No,Yes,90,Male
SCITIZEN262,Yes,Yes,No,Yes,90,Male
SCITIZEN263,Yes,Yes,Yes,No,64,Female
SCITIZEN264,Yes,Yes,Yes,No,32,Male
SCITIZEN265,Yes,Yes,No,Yes,73,Female
SCITIZEN266,Yes,Yes,Yes,No,40,Male
SCITIZEN267,Yes,Yes,Yes,No,29,Female
SCITIZEN268,Yes,Yes,Yes,No,69,Female
SCITIZEN269,Yes,Yes,No,Yes,72,Female
SCITIZEN270,Yes,Yes,No,Yes,83,Male
SCITIZEN271,Yes,Yes,No,Yes,87,Female
SCITIZEN272,Yes,Yes,Yes,No,22,Female
SCITIZEN273,Yes,Yes,Yes,No,68,Female
SCITIZEN274,Yes,Yes,Yes,No,24,Male
SCITIZEN275,Yes,Yes,Yes,No,58,Male
SCITIZEN276,Yes,Yes,No,Yes,93,Male
SCITIZEN277,Yes,Yes,No,Yes,89,Male
SCITIZEN278,Yes,Yes,No,Yes,95,Male
SCITIZEN279,Yes,Yes,No,Yes,85,Female
SCITIZEN280,Yes,Yes,Yes,No,45,Female
SCITIZEN281,Yes,Yes,Yes,No,22,Female
SCITIZEN282,Yes,Yes,Yes,No,32,Female
SCITIZEN283,Yes,Yes,No,Yes,89,Female
SCITIZEN284,Yes,Yes,No,Yes,92,Male
SCITIZEN285,Yes,Yes,No,Yes,70,Female
SCITIZEN286,Yes,Yes,Yes,No,34,Female
SCITIZEN287,Yes,Yes,Yes,No,21,Female
SCITIZEN288,Yes,Yes,Yes,No,30,Male
SCITIZEN289,Yes,Yes,Yes,No,52,Female
SCITIZEN290,Yes,Yes,No,Yes,96,Female
SCITIZEN291,Yes,Yes,Yes,No,44,Male
SCITIZEN292,Yes,Yes,Yes,No,37,Female
SCITIZEN293,Yes,Yes,Yes,No,23,Female
SCITIZEN294,Yes,Yes,Yes,No,33,Female
SCITIZEN295,Yes,Yes,Yes,No,50,Male
SCITIZEN296,Yes,Yes,No,Yes,78,Female
SCITIZEN297,Yes,Yes,Yes,No,59,Male
SCITIZEN298,Yes,Yes,No,Yes,97,Female
SCITIZEN299,Yes,Yes,Yes,No,65,Male
SCITIZEN300,Yes,Yes,Yes,No,37,Female
SCITIZEN301,Yes,Yes,Yes,No,30,Female
SCITIZEN302,Yes,Yes,No,Yes,94,Female
SCITIZEN303,Yes,Yes,No,Yes,81,Male
SCITIZEN304,Yes,Yes,Yes,No,21,Male
SCITIZEN305,Yes,Yes,No,Yes,96,Male
SCITIZEN306,Yes,Yes,Yes,No,37,Female
SCITIZEN307,Yes,Yes,No,Yes,88,Male
SCITIZEN308,Yes,Yes,Yes,No,22,Female
SCITIZEN309,Yes,Yes,Yes,No,48,Male
SCITIZEN310,Yes,Yes,Yes,No,47,Male
SCITIZEN311,Yes,Yes,No,Yes,90,Male
SCITIZEN312,Yes,Yes,No,Yes,93,Male
SCITIZEN313,Yes,Yes,Yes,No,33,Male
SCITIZEN314,Yes,Yes,No,Yes,75,Female
SCITIZEN315,Yes,Yes,No,Yes,92,Male
SCITIZEN316,Yes,Yes,No,Yes,97,Female
SCITIZEN317,Yes,Yes,Yes,No,30,Male
SCITIZEN318,Yes,Yes,Yes,No,54,Female
SCITIZEN319,Yes,Yes,No,Yes,71,Male
SCITIZEN320,Yes,Yes,Yes,No,55,Female
SCITIZEN321,Yes,Yes,Yes,No,41,Male
SCITIZEN322,Yes,Yes,No,Yes,100,Female
SCITIZEN323,Yes,Yes,No,Yes,96,Female
SCITIZEN324,Yes,Yes,Yes,No,55,Male
SCITIZEN325,Yes,Yes,Yes,No,27,Male
SCITIZEN326,Yes,Yes,No,Yes,79,Female
SCITIZEN327,Yes,Yes,No,Yes,81,Male
SCITIZEN328,Yes,Yes,Yes,No,52,Male
SCITIZEN329,Yes,Yes,Yes,No,39,Female
SCITIZEN330,Yes,Yes,No,Yes,93,Male
SCITIZEN331,Yes,Yes,Yes,No,50,Male
SCITIZEN332,Yes,Yes,Yes,No,40,Female
SCITIZEN333,Yes,Yes,No,Yes,95,Male
SCITIZEN334,Yes,Yes,Yes,No,54,Male
SCITIZEN335,Yes,Yes,Yes,No,59,Female
SCITIZEN336,Yes,Yes,No,Yes,72,Female
SCITIZEN337,Yes,Yes,No,Yes,79,Male
SCITIZEN338,Yes,Yes,No,Yes,99,Male
SCITIZEN339,Yes,Yes,Yes,No,34,Female
SCITIZEN340,Yes,Yes,No,Yes,88,Female
SCITIZEN341,Yes,Yes,No,Yes,76,Female
SCITIZEN342,Yes,Yes,No,Yes,76,Male
SCITIZEN343,Yes,Yes,No,Yes,73,Female
SCITIZEN344,Yes,Yes,Yes,No,66,Female
SCITIZEN345,Yes,Yes,Yes,No,33,Female
SCITIZEN346,Yes,Yes,Yes,No,50,Male
SCITIZEN347,Yes,Yes,No,Yes,80,Male
SCITIZEN348,Yes,Yes,Yes,No,35,Male
SCITIZEN349,Yes,Yes,No,Yes,87,Male
SCITIZEN350,Yes,Yes,No,Yes,80,Female
SCITIZEN351,Yes,Yes,Yes,No,50,Female
SCITIZEN352,Yes,Yes,Yes,No,21,Male
SCITIZEN353,Yes,Yes,No,Yes,87,Female
SCITIZEN354,Yes,Yes,Yes,No,69,Female
SCITIZEN355,Yes,Yes,Yes,No,57,Female
SCITIZEN356,Yes,Yes,Yes,No,49,Male
SCITIZEN357,Yes,Yes,Yes,No,63,Male
SCITIZEN358,Yes,Yes,No,Yes,74,Male
SCITIZEN359,Yes,Yes,No,Yes,75,Male
SCITIZEN360,Yes,Yes,Yes,No,54,Female
SCITIZEN361,Yes,Yes,No,Yes,74,Male
SCITIZEN362,Yes,Yes,No,Yes,81,Male
SCITIZEN363,Yes,Yes,No,Yes,85,Female
SCITIZEN364,Yes,Yes,No,Yes,91,Female
SCITIZEN365,Yes,Yes,Yes,No,27,Female
SCITIZEN366,Yes,Yes,No,Yes,90,Female
SCITIZEN367,Yes,Yes,Yes,No,28,Female
SCITIZEN368,Yes,Yes,No,Yes,100,Female
SCITIZEN369,Yes,Yes,Yes,No,43,Male
SCITIZEN370,Yes,Yes,No,Yes,86,Female
SCITIZEN371,Yes,Yes,No,Yes,99,Male
SCITIZEN372,Yes,Yes,Yes,No,53,Male
SCITIZEN373,Yes,Yes,No,Yes,91,Male
SCITIZEN374,Yes,Yes,Yes,No,59,Male
SCITIZEN375,Yes,Yes,Yes,No,53,Female
SCITIZEN376,Yes,Yes,Yes,No,54,Male
SCITIZEN377,Yes,Yes,Yes,No,46,Male
SCITIZEN378,Yes,Yes,No,Yes,89,Female
SCITIZEN379,Yes,Yes,Yes,No,37,Female
SCITIZEN380,Yes,Yes,No,Yes,87,Male
SCITIZEN381,Yes,Yes,No,Yes,82,Female
SCITIZEN382,Yes,Yes,No,Yes,79,Female
SCITIZEN383,Yes,Yes,Yes,No,32,Female
SCITIZEN384,Yes,Yes,No,Yes,89,Female
SCITIZEN385,Yes,Yes,No,Yes,93,Female
SCITIZEN386,Yes,Yes,Yes,No,24,Female
SCITIZEN387,Yes,Yes,No,Yes,94,Male
SCITIZEN388,Yes,Yes,Yes,No,35,Female
SCITIZEN389,Yes,Yes,No,Yes,70,Male
SCITIZEN390,Yes,Yes,Yes,No,31,Female
SCITIZEN391,Yes,Yes,Yes,No,27,Male
SCITIZEN392,Yes,Yes,No,Yes,76,Male
SCITIZEN393,Yes,Yes,Yes,No,41,Male
SCITIZEN394,Yes,Yes,No,Yes,90,Female
SCITIZEN395,Yes,Yes,No,Yes,98,Male
SCITIZEN396,Yes,Yes,Yes,No,39,Male
SCITIZEN397,Yes,Yes,No,Yes,74,Male
SCITIZEN398,Yes,Yes,Yes,No,28,Female
SCITIZEN399,Yes,Yes,No,Yes,85,Female
SCITIZEN400,Yes,Yes,Yes,No,69,Female
SCITIZEN401,Yes,Yes,No,Yes,81,Male
SCITIZEN402,Yes,Yes,No,Yes,89,Male
SCITIZEN403,Yes,Yes,Yes,No,31,Female
SCITIZEN404,Yes,Yes,Yes,No,31,Male
SCITIZEN405,Yes,Yes,Yes,No,53,Male
SCITIZEN406,Yes,Yes,No,Yes,95,Female
SCITIZEN407,Yes,Yes,No,Yes,82,Male
SCITIZEN408,Yes,Yes,No,Yes,91,Male
SCITIZEN409,Yes,Yes,No,Yes,90,Male
SCITIZEN410,Yes,Yes,No,Yes,84,Male
SCITIZEN411,Yes,Yes,No,Yes,74,Female
SCITIZEN412,Yes,Yes,Yes,No,29,Male
SCITIZEN413,Yes,Yes,No,Yes,77,Male
SCITIZEN414,Yes,Yes,Yes,No,60,Male
SCITIZEN415,Yes,Yes,Yes,No,34,Male
SCITIZEN416,Yes,Yes,Yes,No,45,Female
SCITIZEN417,Yes,Yes,No,Yes,98,Male
SCITIZEN418,Yes,Yes,Yes,No,46,Female
SCITIZEN419,Yes,Yes,Yes,No,34,Female
SCITIZEN420,Yes,Yes,No,Yes,90,Male
SCITIZEN421,Yes,Yes,No,Yes,75,Male
SCITIZEN422,Yes,Yes,No,Yes,89,Female
SCITIZEN423,Yes,Yes,Yes,No,29,Female
SCITIZEN424,Yes,Yes,No,Yes,95,Male
SCITIZEN425,Yes,Yes,Yes,No,34,Female
SCITIZEN426,Yes,Yes,No,Yes,78,Female
SCITIZEN427,Yes,Yes,No,Yes,88,Female
SCITIZEN428,Yes,Yes,No,Yes,95,Male
SCITIZEN429,Yes,Yes,No,Yes,85,Female
SCITIZEN430,Yes,Yes,No,Yes,73,Female
SCITIZEN431,Yes,Yes,Yes,No,51,Male
SCITIZEN432,Yes,Yes,No,Yes,94,Male
SCITIZEN433,Yes,Yes,Yes,No,52,Male
SCITIZEN434,Yes,Yes,Yes,No,31,Female
SCITIZEN435,Yes,Yes,Yes,No,66,Male
SCITIZEN436,Yes,Yes,Yes,No,62,Female
SCITIZEN437,Yes,Yes,No,Yes,94,Female
SCITIZEN438,Yes,Yes,Yes,No,48,Male
SCITIZEN439,Yes,Yes,No,Yes,86,Male
SCITIZEN440,Yes,Yes,Yes,No,59,Male
SCITIZEN441,Yes,Yes,No,Yes,73,Male
SCITIZEN442,Yes,Yes,Yes,No,67,Male
SCITIZEN443,Yes,Yes,No,Yes,76,Female
SCITIZEN444,Yes,Yes,No,Yes,78,Female
SCITIZEN445,Yes,Yes,No,Yes,83,Male
SCITIZEN446,Yes,Yes,Yes,No,62,Male
SCITIZEN447,Yes,Yes,Yes,No,58,Female
SCITIZEN448,Yes,Yes,No,Yes,90,Male
SCITIZEN449,Yes,Yes,Yes,No,39,Male
SCITIZEN450,Yes,Yes,No,Yes,91,Female
SCITIZEN451,Yes,Yes,Yes,No,49,Male
SCITIZEN452,Yes,Yes,Yes,No,38,Male
SCITIZEN453,Yes,Yes,Yes,No,55,Male
SCITIZEN454,Yes,Yes,No,Yes,74,Male
SCITIZEN455,Yes,Yes,No,Yes,80,Male
SCITIZEN456,Yes,Yes,No,Yes,92,Male
SCITIZEN457,Yes,Yes,No,Yes,71,Female
SCITIZEN458,Yes,Yes,Yes,No,56,Male
SCITIZEN459,Yes,Yes,No,Yes,96,Male
SCITIZEN460,Yes,Yes,No,Yes,83,Female
SCITIZEN461,Yes,Yes,Yes,No,58,Male
SCITIZEN462,Yes,Yes,No,Yes,97,Male
SCITIZEN463,Yes,Yes,No,Yes,94,Male
SCITIZEN464,Yes,Yes,Yes,No,63,Female
SCITIZEN465,Yes,Yes,No,Yes,71,Female
SCITIZEN466,Yes,Yes,No,Yes,93,Female
SCITIZEN467,Yes,Yes,No,Yes,98,Female
SCITIZEN468,Yes,Yes,Yes,No,47,Male
SCITIZEN469,Yes,Yes,No,Yes,92,Female
SCITIZEN470,Yes,Yes,No,Yes,81,Male
SCITIZEN471,Yes,Yes,No,Yes,79,Male
SCITIZEN472,Yes,Yes,Yes,No,29,Male
SCITIZEN473,Yes,Yes,Yes,No,44,Male
SCITIZEN474,Yes,Yes,Yes,No,33,Male
SCITIZEN475,Yes,Yes,Yes,No,64,Female
SCITIZEN476,Yes,Yes,No,Yes,88,Male
SCITIZEN477,Yes,Yes,Yes,No,64,Female
SCITIZEN478,Yes,Yes,No,Yes,97,Female
SCITIZEN479,Yes,Yes,Yes,No,60,Female
SCITIZEN480,Yes,Yes,Yes,No,32,Male
SCITIZEN481,Yes,Yes,Yes,No,55,Male
SCITIZEN482,Yes,Yes,No,Yes,79,Male
SCITIZEN483,Yes,Yes,Yes,No,50,Female
SCITIZEN484,Yes,Yes,Yes,No,57,Male
SCITIZEN485,Yes,Yes,Yes,No,69,Female
SCITIZEN486,Yes,Yes,No,Yes,83,Male
SCITIZEN487,Yes,Yes,Yes,No,31,Female
SCITIZEN488,Yes,Yes,Yes,No,25,Male
SCITIZEN489,Yes,Yes,Yes,No,45,Female
SCITIZEN490,Yes,Yes,No,Yes,84,Male
SCITIZEN491,Yes,Yes,Yes,No,64,Male
SCITIZEN492,Yes,Yes,Yes,No,58,Male
SCITIZEN493,Yes,Yes,Yes,No,22,Male
SCITIZEN494,Yes,Yes,No,Yes,71,Female
SCITIZEN495,Yes,Yes,No,Yes,91,Male
SCITIZEN496,Yes,Yes,No,Yes,94,Male
SCITIZEN497,Yes,Yes,No,Yes,71,Female
